0.15692766140418374 ; 0.9999999999999998 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Category:Interrogative_words_and_phrases" , Abbott , appeared , Question
0.18874970405485522 ; 0.15705632940972442 ; "http://dbpedia.org/resource/Bahauddeen_Muhammed_Nadwi","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Overrun_brake" , America , be , Overrun
0.19673882893543448 ; 0.23199574989268387 ; "http://dbpedia.org/resource/Flashpoint_(comics)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Overrun_brake" , America , be , Overrun
0.21145300112085655 ; 0.3189650694580437 ; "http://dbpedia.org/resource/Orthodox_Church_in_America_Diocese_of_New_York_and_New_Jersey","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://dbpedia.org/resource/National_Bolivarian_Armed_Forces_of_Venezuela" , America , wants , Venezuela
0.529673466560557 ; 0.2721989984111385 ; "http://dbpedia.org/resource/Orthodox_Church_in_America_Diocese_of_New_York_and_New_Jersey","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://dbpedia.org/resource/Baseball" , America , wants , Venezuela
0.10980537484416697 ; 0.39441413839503975 ; "http://dbpedia.org/resource/Orthodox_Church_in_America_Diocese_of_New_York_and_New_Jersey","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://dbpedia.org/resource/History_of_the_Venezuelan_oil_industry" , America , wants , Venezuela
0.309473267879084 ; 0.0 ; "http://dbpedia.org/resource/Rick_Parashar","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Norman,_Arkansas" , Anyone , got , Norman
0.309473267879084 ; 0.0 ; "http://dbpedia.org/resource/Rick_Parashar","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Norman,_Nebraska" , Anyone , got , Norman
0.309473267879084 ; 0.0 ; "http://dbpedia.org/resource/Rick_Parashar","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Norman,_North_Carolina" , Anyone , got , Norman
0.29485495749076396 ; 0.18640000936627654 ; "http://dbpedia.org/resource/Australian_peers_and_baronets","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Racism" , Australia , calling , Racist
0.2755547492949403 ; 0.28096371136592624 ; "http://dbpedia.org/resource/Overseas_constituencies_of_Italian_Parliament","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Racism" , Australia , calling , Racist
0.3030849516927478 ; 0.15970337451237812 ; "http://dbpedia.org/resource/Revolution_Radio_Tour","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Racism" , Australia , calling , Racist
0.15692766140418374 ; 0.9999999999999998 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Category:Interrogative_words_and_phrases" , Abbott , appeared , Question
0.19860543543310477 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/English_grammar" , Abbott , appeared , Question
0.16116766151222256 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/French_grammar" , Abbott , appeared , Question
0.20000840407294612 ; 0.024806170890473128 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Pragmatics" , Abbott , appeared , Question
0.23671671345759956 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Socratic_method" , Abbott , appeared , Question
0.46689289070602236 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Theory" , Abbott , appeared , Question
0.2525630628836707 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Truth" , Abbott , appeared , Question
0.2177856015095182 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Verb" , Abbott , appeared , Question
0.1608973332474344 ; 0.10496604668975532 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Attenuation" , Action , Hearing , Loss
0.14702934273858437 ; 0.0869884274541135 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Angular_misalignment_loss" , Action , Hearing , Loss
0.1598449737086037 ; 0.12689911295936893 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Animal_loss" , Action , Hearing , Loss
0.1532124345909294 ; 0.10660028833339058 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Bridging_loss" , Action , Hearing , Loss
0.1461378328155961 ; 0.054136394680478706 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Coupling_loss" , Action , Hearing , Loss
0.1598449737086037 ; 0.11662843247872218 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Free-space_path_loss" , Action , Hearing , Loss
0.16424882242492436 ; 0.17403003768928174 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Insertion_loss" , Action , Hearing , Loss
0.2172535736630385 ; 0.09009351557333065 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Joe_Loss" , Action , Hearing , Loss
0.22467774008401678 ; 0.0 ; "http://dbpedia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Thumb" , Adams , moaning , Opposition
0.16857294361170838 ; 0.026993733355611126 ; "http://dbpedia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Leader_of_the_Opposition" , Adams , moaning , Opposition
0.13952456004441086 ; 0.0 ; "http://dbpedia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Loyal_opposition" , Adams , moaning , Opposition
0.14423422973294475 ; 0.0313151609717046 ; "http://dbpedia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Official_Opposition_(Canada)" , Adams , moaning , Opposition
0.08838461887701393 ; 0.034078787580335904 ; "http://dbpedia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Official_Opposition_(India)" , Adams , moaning , Opposition
0.09821707728327193 ; 0.0513583810595906 ; "http://dbpedia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Official_Opposition_(New_Zealand)" , Adams , moaning , Opposition
0.05812291491592474 ; 0.9999999999999998 ; "http://dbpedia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Official_Opposition_(United_Kingdom)" , Adams , moaning , Opposition
0.17382467530663592 ; 0.0 ; "http://dbpedia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Opposition_(Australia)" , Adams , moaning , Opposition
0.3652132277004901 ; 0.31245321834502887 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Affirmative_action" , Airbnb , sued , Discrimination
0.36219018017365284 ; 0.1099152628545493 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Disability" , Airbnb , sued , Discrimination
0.4094651419218329 ; 0.33908094294468694 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Gary_Becker" , Airbnb , sued , Discrimination
0.35141552685302985 ; 0.2944229597514565 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Gender" , Airbnb , sued , Discrimination
0.3683774928530182 ; 0.26551199339003 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Gender_role" , Airbnb , sued , Discrimination
0.3828482050012478 ; 0.1535034745368568 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Human_Rights_Watch" , Airbnb , sued , Discrimination
0.3645181439521329 ; 0.25532575925345413 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Multiculturalism" , Airbnb , sued , Discrimination
0.21543597846059334 ; 0.0 ; "http://dbpedia.org/resource/Alice_(movie)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Microsoft_Bob" , Alice , loves , Bob
0.2668945081797452 ; 0.0 ; "http://dbpedia.org/resource/Alice_(movie)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/One_Hot_Minute" , Alice , loves , Bob
0.28182465260145084 ; 0.025805450417139 ; "http://dbpedia.org/resource/Alice_(movie)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Good_Luck_Charlie" , Alice , loves , Bob
0.17470485884075576 ; 0.0 ; "http://dbpedia.org/resource/Alice_(movie)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Great_Patriotic_War_(term)" , Alice , loves , Bob
0.16116766151222256 ; 0.0 ; "http://dbpedia.org/resource/Alice_(movie)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Enzyte" , Alice , loves , Bob
0.24583593790894445 ; 0.0 ; "http://dbpedia.org/resource/Alice_(movie)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Pork_Soda" , Alice , loves , Bob
0.035854871654017004 ; 0.9999999999999998 ; "http://dbpedia.org/resource/Alice_(movie)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Human_characters_on_Sesame_Street" , Alice , loves , Bob
0.2500944591754072 ; 0.0 ; "http://dbpedia.org/resource/Amazon_(film)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Atom_(standard)" , Amazon , developing , App
0.18817515761556403 ; 0.0 ; "http://dbpedia.org/resource/Amazon_(film)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Hot-melt_adhesive" , Amazon , developing , App
0.15473645372435266 ; 0.0 ; "http://dbpedia.org/resource/Amazon_(film)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Mid-level_practitioner" , Amazon , developing , App
0.21543597846059334 ; 0.9999999999999998 ; "http://dbpedia.org/resource/Amazon_(film)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Appleton,_Wisconsin" , Amazon , developing , App
0.30805241933379585 ; 0.0 ; "http://dbpedia.org/resource/Amazon_(film)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Appalachian_State_University" , Amazon , developing , App
0.2500944591754072 ; 0.0 ; "http://dbpedia.org/resource/Amazon_(film)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Application_software" , Amazon , developing , App
0.2573203301901526 ; 0.0 ; "http://dbpedia.org/resource/Amazon_(film)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Asbury_Park_Press" , Amazon , developing , App
0.049807867643488664 ; 0.9999999999999998 ; "http://dbpedia.org/resource/Amazon_(film)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/APP_(film)" , Amazon , developing , App
0.14513147582734787 ; 0.21737137699442746 ; "http://dbpedia.org/resource/Mince_pie","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Overrun_brake" , America , be , Overrun
0.18874970405485522 ; 0.15705632940972442 ; "http://dbpedia.org/resource/Bahauddeen_Muhammed_Nadwi","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Overrun_brake" , America , be , Overrun
0.19673882893543448 ; 0.23199574989268387 ; "http://dbpedia.org/resource/Flashpoint_(comics)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Overrun_brake" , America , be , Overrun
0.11708755247363993 ; 0.17140767845177554 ; "http://dbpedia.org/resource/Fuel_cell_vehicle","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Overrun_brake" , America , be , Overrun
0.22760213628394035 ; 0.17180142756583597 ; "http://dbpedia.org/resource/Grigory_Margulis","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Overrun_brake" , America , be , Overrun
0.18494386745730615 ; 0.05269897190012416 ; "http://dbpedia.org/resource/Raymond_Saunders_(artist)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Overrun_brake" , America , be , Overrun
0.1581546272419687 ; 0.14378571880704635 ; "http://dbpedia.org/resource/Tim_Hamilton_(designer)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Overrun_brake" , America , be , Overrun
0.21145300112085655 ; 0.3189650694580437 ; "http://dbpedia.org/resource/Orthodox_Church_in_America_Diocese_of_New_York_and_New_Jersey","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://dbpedia.org/resource/National_Bolivarian_Armed_Forces_of_Venezuela" , America , wants , Venezuela
0.529673466560557 ; 0.2721989984111385 ; "http://dbpedia.org/resource/Orthodox_Church_in_America_Diocese_of_New_York_and_New_Jersey","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://dbpedia.org/resource/Baseball" , America , wants , Venezuela
0.10980537484416697 ; 0.39441413839503975 ; "http://dbpedia.org/resource/Orthodox_Church_in_America_Diocese_of_New_York_and_New_Jersey","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://dbpedia.org/resource/History_of_the_Venezuelan_oil_industry" , America , wants , Venezuela
0.5826674674713028 ; 0.48181759983813743 ; "http://dbpedia.org/resource/Orthodox_Church_in_America_Diocese_of_New_York_and_New_Jersey","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://dbpedia.org/resource/Venezuela" , America , wants , Venezuela
0.15692766140418374 ; 0.9999999999999998 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Category:Interrogative_words_and_phrases" , Abbott , appeared , Question
 ; 0 ;0.19860543543310477 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/English_grammar" , Abbott , appeared , Question
 ; 0 ;0.16116766151222256 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/French_grammar" , Abbott , appeared , Question
 ; 0 ;0.20000840407294612 ; 0.024806170890473128 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Pragmatics" , Abbott , appeared , Question
 ; 0 ;0.23671671345759956 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Socratic_method" , Abbott , appeared , Question
 ; 0 ;0.46689289070602236 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Theory" , Abbott , appeared , Question
 ; 0 ;0.2525630628836707 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Truth" , Abbott , appeared , Question
 ; 0 ;0.2177856015095182 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Verb" , Abbott , appeared , Question
 ; 0 ;0.1608973332474344 ; 0.10496604668975532 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Attenuation" , Action , Hearing , Loss
 ; 0 ;0.14702934273858437 ; 0.0869884274541135 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Angular_misalignment_loss" , Action , Hearing , Loss
 ; 0 ;0.1598449737086037 ; 0.12689911295936893 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Animal_loss" , Action , Hearing , Loss
 ; 0 ;0.1532124345909294 ; 0.10660028833339058 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Bridging_loss" , Action , Hearing , Loss
 ; 0 ;0.1461378328155961 ; 0.054136394680478706 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Coupling_loss" , Action , Hearing , Loss
 ; 0 ;0.1598449737086037 ; 0.11662843247872218 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Free-space_path_loss" , Action , Hearing , Loss
 ; 0 ;0.16424882242492436 ; 0.17403003768928174 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Insertion_loss" , Action , Hearing , Loss
 ; 0 ;0.2172535736630385 ; 0.09009351557333065 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Joe_Loss" , Action , Hearing , Loss
 ; 0 ;0.22467774008401678 ; 0.0 ; "http://dbpedia.org/resource0.Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Thumb" , Adams , moaning , Opposition
 ; 0 ;0.16857294361170838 ; 0.026993733355611126 ; "http://dbp0.dia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Leader_of_the_Opposition" , Adams , moaning , Opposition
 ; 0 ;0.13952456004441086 ; 0.0 ; "http://dbpedia.org/resource0.Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Loyal_opposition" , Adams , moaning , Opposition
 ; 0 ;0.14423422973294475 ; 0.0313151609717046 ; "http://dbped0.a.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Official_Opposition_(Canada)" , Adams , moaning , Opposition
 ; 0 ;0.08838461887701393 ; 0.034078787580335904 ; "http://dbp0.dia.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Official_Opposition_(India)" , Adams , moaning , Opposition
 ; 0 ;0.09821707728327193 ; 0.0513583810595906 ; "http://dbped0.a.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Official_Opposition_(New_Zealand)" , Adams , moaning , Opposition
 ; 0 ;0.05812291491592474 ; 0.9999999999999998 ; "http://dbped0.a.org/resource/Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Official_Opposition_(United_Kingdom)" , Adams , moaning , Opposition
 ; 0 ;0.17382467530663592 ; 0.0 ; "http://dbpedia.org/resource0.Adams_(disambiguation)","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Opposition_(Australia)" , Adams , moaning , Opposition
 ; 0 ;0.3652132277004901 ; 0.31245321834502887 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Affirmative_action" , Airbnb , sued , Discrimination
 ; 0 ;0.36219018017365284 ; 0.1099152628545493 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Disability" , Airbnb , sued , Discrimination
 ; 0 ;0.4094651419218329 ; 0.33908094294468694 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Gary_Becker" , Airbnb , sued , Discrimination
 ; 0 ;0.35141552685302985 ; 0.2944229597514565 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Gender" , Airbnb , sued , Discrimination
 ; 0 ;0.3828482050012478 ; 0.1535034745368568 ; "http://dbpedia.org/resource/Tourism","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Human_Rights_Watch" , Airbnb , sued , Discrimination
 ; 0 ;0.15692766140418374 ; 0.9999999999999998 ; "
 ","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Category:Interrogative_words_and_phrases" , Abbott , appeared , Question
0.19860543543310477 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/English_grammar" , Abbott , appeared , Question
0.16116766151222256 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/French_grammar" , Abbott , appeared , Question
0.20000840407294612 ; 0.024806170890473128 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Pragmatics" , Abbott , appeared , Question
0.23671671345759956 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Socratic_method" , Abbott , appeared , Question
0.46689289070602236 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Theory" , Abbott , appeared , Question
0.2525630628836707 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Truth" , Abbott , appeared , Question
0.2177856015095182 ; 0.0 ; "http://dbpedia.org/resource/The_Abbott","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Verb" , Abbott , appeared , Question
0.14702934273858437 ; 0.0869884274541135 ; "http://dbpedia.org/resource/The_Dance_Of_Death","http://dbpedia.org/ontology/wikiPageWikiLink","http://dbpedia.org/resource/Angular_misalignment_loss" , Action , Hearing , Loss
